unique_ID,long_cite,short_cite,contributor,study_num,condition,procedure,method,dependent_measure,between_participant,same_infant,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,d,corr,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,Words2Passage,FamiliarizationCriterion,procedure_secondary
Johnsonetal2003,"Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson, Jusczyk, Cutler, & Norris (2003)",Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,40,,366,,NA,NA,NA,NA,NA,,0.1533422644,NA,30,,1.5,,0.5,,12,,1,30,HPP
Johnsonetal2003,"Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson, Jusczyk, Cutler, & Norris (2003)",Christina & Alex,4,4,FAM,B,LookingTime,0,,American English,standard,,,40,,369,,NA,NA,NA,NA,NA,,0.4888515762,NA,26,,2.5,,0.55,,12,,1,30,HPP
SeidlJohnson2008,"Seidl, A. & Johnson, E.K. (2008). Boundary alignment enables 11-month-olds to segment vowel initial words from speech. Journal of Child Language, 35(01), 1-24. DOI: 10.1017/S0305000907008215",Seidl & Johnson (2008),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,40,,336.62,,NA,NA,NA,NA,NA,,0.2783007179,NA,33.42,,1,,0.45,,12,,0,45,HPP
SeidlJohnson2008,"Seidl, A. & Johnson, E.K. (2008). Boundary alignment enables 11-month-olds to segment vowel initial words from speech. Journal of Child Language, 35(01), 1-24. DOI: 10.1017/S0305000907008215",Seidl & Johnson (2008),Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,20,,338.5,,9.04,7.77,3.04,2.76,NA,,0.4199247482,0.82,20.42,,6,,0.5,,12,,0,45,HPP
SeidlJohnson2008,"Seidl, A. & Johnson, E.K. (2008). Boundary alignment enables 11-month-olds to segment vowel initial words from speech. Journal of Child Language, 35(01), 1-24. DOI: 10.1017/S0305000907008215",Seidl & Johnson (2008),Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,20,,334.62,,5.46,6.48,2.1,2.4,NA,,-0.4342361007,0.63,27.42,,4,,0.55,,12,,0,45,HPP
Nazzietal2014,"Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi, Mersad, Iakimova, & Polka (2014)",Christina & Alex,1,12 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,384,,6.93,6.46,2.55,2.34,NA,,0.1822866669,NA,35.42,,6,,0.4375,,8,,1,30,HPP
Nazzietal2014,"Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi, Mersad, Iakimova, & Polka (2014)",Christina & Alex,1,16 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,503.72,,7.02,5.17,2.33,1.61,NA,,0.8768160349,NA,42.84,,4,,0.5,,8,,1,30,HPP
Nazzietal2014,"Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi, Mersad, Iakimova, & Polka (2014)",Christina & Alex,1,8 months,FAM,B,LookingTime,0,,Parisian French,standard,,,16,,256.36,,8.48,8.39,2.36,1.84,NA,,0.04036973307,NA,31.42,,12,,0.5625,,12,,1,30,HPP
Nazzietal2014,"Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi, Mersad, Iakimova, & Polka (2014)",Christina & Alex,2,2,FAM,B,LookingTime,0,,Parisian French,standard,,,24,,251.36,,9.33,8.1,3.06,2.65,NA,,0.415550289,NA,26,,6,,0.5416666667,,12,,0,30,HPP
Nazzietal2014,"Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi, Mersad, Iakimova, & Polka (2014)",Christina & Alex,3,3,FAM,B,LookingTime,0,,Parisian French,standard,,,24,,261.36,,8.2,8.06,2.12,2.12,NA,,0.06386066763,NA,27,,3,,0.4782608696,,12,,0,30,HPP
HoustonJusczyk2000,"Houston, D.M. & Jusczyk, P.W. (2000).The role of talker-specific information in word segmentation by infants. Journal of Experimental Psychology: Human Perception and Performance, 26(5), 1570-1582. DOI: 10.1037/0096-1523.26.5.1570",Houston & Jusczyk (2000),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,36,,230,,8.39,7.53,2.02,2.74,NA,,0.3495693234,NA,31,,12,,NA,,16,,1,30,HPP
HoustonJusczyk2000,"Houston, D.M. & Jusczyk, P.W. (2000).The role of talker-specific information in word segmentation by infants. Journal of Experimental Psychology: Human Perception and Performance, 26(5), 1570-1582. DOI: 10.1037/0096-1523.26.5.1570",Houston & Jusczyk (2000),Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,36,,230,,7.73,7.72,2.46,2.53,NA,,0.003921126296,NA,39,,14,,NA,,16,,1,30,HPP
HoustonJusczyk2000,"Houston, D.M. & Jusczyk, P.W. (2000).The role of talker-specific information in word segmentation by infants. Journal of Experimental Psychology: Human Perception and Performance, 26(5), 1570-1582. DOI: 10.1037/0096-1523.26.5.1570",Houston & Jusczyk (2000),Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,24,,237,,8.5,7.1,3.1,3.61,NA,,0.4023703412,NA,75,,7,,NA,,16,,1,30,HPP
HoustonJusczyk2000,"Houston, D.M. & Jusczyk, P.W. (2000).The role of talker-specific information in word segmentation by infants. Journal of Experimental Psychology: Human Perception and Performance, 26(5), 1570-1582. DOI: 10.1037/0096-1523.26.5.1570",Houston & Jusczyk (2000),Christina & Alex,4,4,FAM,B,LookingTime,0,,American English,standard,,,32,,321,,7.22,6.25,2.45,2.38,NA,,0.3918186726,NA,39,,15,,NA,,16,,1,30,HPP
HoustonJusczyk2003,"Houston, D.M. & Jusczyk, P.W. (2003). Infants' long-term memory for the sound patterns of words and voices. Journal of Experimental Psychology: Human Perception and Performance, 29(6), 1143-1154. DOI: 10.1037/0096-1523.29.6.1143",Houston & Jusczyk (2003),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,233,,9.73,8.1,3.68,3.67,3.69,,0.4289149054,NA,33,,8,,0.5833333333,,16,,1,30,HPP
HoustonJusczyk2003,"Houston, D.M. & Jusczyk, P.W. (2003). Infants' long-term memory for the sound patterns of words and voices. Journal of Experimental Psychology: Human Perception and Performance, 29(6), 1143-1154. DOI: 10.1037/0096-1523.29.6.1143",Houston & Jusczyk (2003),Christina & Alex,2,10.5 months,FAM,B,LookingTime,0,,American English,standard,,,24,,324,,7.11,7.11,3.25,3.1,NA,,0,NA,30,,9,,0.5,,16,,1,30,HPP
HoustonJusczyk2003,"Houston, D.M. & Jusczyk, P.W. (2003). Infants' long-term memory for the sound patterns of words and voices. Journal of Experimental Psychology: Human Perception and Performance, 29(6), 1143-1154. DOI: 10.1037/0096-1523.29.6.1143",Houston & Jusczyk (2003),Christina & Alex,2,7.5 months,FAM,B,LookingTime,0,,American English,standard,,,24,,230,,8.67,8.73,3.2,2.97,NA,,-0.01879471855,NA,28,,2,,0.4166666667,,16,,1,30,HPP
HoustonJusczyk2003,"Houston, D.M. & Jusczyk, P.W. (2003). Infants' long-term memory for the sound patterns of words and voices. Journal of Experimental Psychology: Human Perception and Performance, 29(6), 1143-1154. DOI: 10.1037/0096-1523.29.6.1143",Houston & Jusczyk (2003),Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,32,,225,,NA,NA,NA,NA,NA,,0.3775054085,NA,38,,0,,0.4375,,16,,1,30,HPP
vanHeugtenJohnson2012,"van Heugten, M. & Johnson, E.K. (2012). Infants exposed to fluent natural speech succeed at cross-gender word recognition. Journal of Speech, Language, and Hearing Research, 55(2), 554-560. DOI: 10.1044/1092-4388(2011/10-0347)",vanHeugten & Johnson (2012),Christina & Alex,1,Mother,FAM,B,LookingTime,0,,Canadian English,standard,,,48,,234,,10.18,9.45,2.79,3.01,NA,,0.2475077942,0.619,28,,11,,0.5208333333,,12,,0,NA,Other
vanHeugtenJohnson2012,"van Heugten, M. & Johnson, E.K. (2012). Infants exposed to fluent natural speech succeed at cross-gender word recognition. Journal of Speech, Language, and Hearing Research, 55(2), 554-560. DOI: 10.1044/1092-4388(2011/10-0347)",vanHeugten & Johnson (2012),Christina & Alex,1,Stranger,FAM,B,LookingTime,0,,Canadian English,standard,,,48,,234,,10.31,9.51,2.24,2.59,NA,,0.3250961393,0.414,28,,11,,0.5208333333,,12,,0,NA,Other
Gonzalez-GomezNazzi2013,"Gonzalez-Gomez, N. & Nazzi, T. (2013). Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies. Journal of Speech, Language, and Hearing Research, 56(3), 840-849. DOI: 0.1044/1092-4388(2012/12-0138)",Gonzalez-Gomez & Nazzi (2013),Christina & Alex,1,10.5 months,FAM,B,LookingTime,0,,Parisian French,standard,,,20,,319.2,,7.57,6.24,1.62,1.65,NA,,0.7808845691,0.52,19,,3,,0.4,,8,,0,30,HPP
Gonzalez-GomezNazzi2013,"Gonzalez-Gomez, N. & Nazzi, T. (2013). Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies. Journal of Speech, Language, and Hearing Research, 56(3), 840-849. DOI: 0.1044/1092-4388(2012/12-0138)",Gonzalez-Gomez & Nazzi (2013),Christina & Alex,1,13.5 months,FAM,B,LookingTime,0,,Parisian French,standard,,,20,,413.46,,9.1,6.01,3.03,2.01,NA,,1.153752241,0.34,22,,2,,0.6,,8,,0,30,HPP
Gonzalez-GomezNazzi2013,"Gonzalez-Gomez, N. & Nazzi, T. (2013). Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies. Journal of Speech, Language, and Hearing Research, 56(3), 840-849. DOI: 0.1044/1092-4388(2012/12-0138)",Gonzalez-Gomez & Nazzi (2013),Christina & Alex,2,10.5 months,FAM,B,LookingTime,0,,Parisian French,standard,,,20,,314.2,,7.29,7.72,2.86,3.39,NA,,-0.1316235925,0.65,22,,3,,0.5,,8,,0,30,HPP
Gonzalez-GomezNazzi2013,"Gonzalez-Gomez, N. & Nazzi, T. (2013). Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies. Journal of Speech, Language, and Hearing Research, 56(3), 840-849. DOI: 0.1044/1092-4388(2012/12-0138)",Gonzalez-Gomez & Nazzi (2013),Christina & Alex,2,13.5 months,FAM,B,LookingTime,0,,Parisian French,standard,,,20,,406.46,,7.23,5.61,2.74,1.8,NA,,0.6708810088,0.14,24,,2,,0.55,,8,,0,30,HPP
HoustonSantelmann2004Jusczyk ,"Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston, Santelmann, & Jusczyk (2004)",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,28,,232,,7.65,6.77,2.53,1.56,2.25,,0.406964235,NA,33,,21,,0.3928571429,,16,,1,30,HPP
HoustonSantelmann2004Jusczyk ,"Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston, Santelmann, & Jusczyk (2004)",Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,28,,227,,8.42,7.82,2.8,2.97,1.42,,0.2020535945,NA,43,,14,,0.3214285714,,16,,1,30,HPP
HoustonSantelmann2004Jusczyk ,"Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston, Santelmann, & Jusczyk (2004)",Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,28,,232,,7.26,6.56,2.06,2.69,1.32,,0.2839862612,NA,70,,11,,0.6071428571,,16,,1,30,HPP
HoustonSantelmann2004Jusczyk ,"Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston, Santelmann, & Jusczyk (2004)",Christina & Alex,4,4,FAM,B,LookingTime,0,,American English,standard,,,32,,225,,7.59,7.63,2.87,2.88,-0.09,,-0.01357368043,NA,29,,7,,0.53125,,16,,1,30,HPP
HoustonSantelmann2004Jusczyk ,"Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston, Santelmann, & Jusczyk (2004)",Christina & Alex,5,5,FAM,B,LookingTime,0,,American English,standard,,,32,,226,,8.44,7.46,3.04,2.46,2.06,,0.3457546456,NA,43,,9,,0.5625,,16,,1,30,HPP
HoustonSantelmann2004Jusczyk ,"Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston, Santelmann, & Jusczyk (2004)",Christina & Alex,6,6,FAM,B,LookingTime,0,,American English,standard,,,32,,225,,7.49,7.51,2.67,2.78,-0.02,,-0.007158980537,NA,40,,15,,0.5,,16,,1,30,HPP
SinghNestorBortfeld2008,"Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)",Christina & Alex,1,a,FAM,B,LookingTime,0,,American English,standard,,,16,,234,,NA,NA,NA,NA,NA,,0.4561572492,NA,31,,1,,0.5625,,NA,,1,30,HPP
SinghNestorBortfeld2008,"Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)",Christina & Alex,1,b,FAM,B,LookingTime,0,,American English,standard,,,16,,234,,NA,NA,NA,NA,NA,,0.6914461211,NA,31,,1,,0.5625,,NA,,1,30,HPP
SinghNestorBortfeld2008,"Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)",Christina & Alex,2,a,FAM,B,LookingTime,0,,American English,standard,,,16,,320,,NA,NA,NA,NA,NA,,0.6006504027,NA,54,,12,,0.4375,,NA,,1,30,HPP
SinghNestorBortfeld2008,"Singh, L., Nestor, S.S., & Bortfeld, H. (2008). Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity. Infancy, 13(1), 57-74. DOI: 10.1080/15250000701779386","Singh, Nestor, & Bortfeld (2008)",Christina & Alex,2,b,FAM,B,LookingTime,0,,American English,standard,,,16,,320,,NA,NA,NA,NA,NA,,0.8615303954,NA,54,,12,,0.4375,,NA,,1,30,HPP
Singhetal2009,"Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973","Singh, Nestor, Parikh, & Yull (2009)",Christina & Alex,1,ADS,FAM,B,LookingTime,0,,American English,standard,,,16,,224,,8.636,NA,NA,NA,NA,,0.2700813853,NA,32,,4,,0.375,,NA,,1,45,HPP
Singhetal2009,"Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973","Singh, Nestor, Parikh, & Yull (2009)",Christina & Alex,1,IDS,FAM,B,LookingTime,0,,American English,standard,,,16,,224,,9.064,NA,NA,NA,NA,,0.2838058186,NA,32,,4,,0.375,,NA,,1,45,HPP
SinghWhiteMorgan2008,"Singh, L., White, K.S., & Morgan, J.L. (2008). Building a word-form lexicon in the face of variable input: Influences of pitch and amplitude on early spoken word recognition. Language Learning and Development, 4(2), 157-178. DOI: 10.1080/15475440801922131","Singh, White, & Morgan (2008)",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,16,,232,,NA,NA,NA,NA,NA,,0.3858149186,NA,35,,1,,0.25,,16,,1,30,HPP
SinghWhiteMorgan2008,"Singh, L., White, K.S., & Morgan, J.L. (2008). Building a word-form lexicon in the face of variable input: Influences of pitch and amplitude on early spoken word recognition. Language Learning and Development, 4(2), 157-178. DOI: 10.1080/15475440801922131","Singh, White, & Morgan (2008)",Christina & Alex,2,High,FAM,B,LookingTime,0,,American English,standard,,,16,,224,,NA,NA,NA,NA,NA,,0.7296397449,NA,36,,1,,0.625,,16,,1,30,HPP
SinghWhiteMorgan2008,"Singh, L., White, K.S., & Morgan, J.L. (2008). Building a word-form lexicon in the face of variable input: Influences of pitch and amplitude on early spoken word recognition. Language Learning and Development, 4(2), 157-178. DOI: 10.1080/15475440801922131","Singh, White, & Morgan (2008)",Christina & Alex,2,Low,FAM,B,LookingTime,0,,American English,standard,,,16,,224,,NA,NA,NA,NA,NA,,0.280917262,NA,36,,1,,0.625,,16,,1,30,HPP
SinghWhiteMorgan2008,"Singh, L., White, K.S., & Morgan, J.L. (2008). Building a word-form lexicon in the face of variable input: Influences of pitch and amplitude on early spoken word recognition. Language Learning and Development, 4(2), 157-178. DOI: 10.1080/15475440801922131","Singh, White, & Morgan (2008)",Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,16,,276,,NA,NA,NA,NA,NA,,0.6454329411,NA,32,,0,,0.4375,,16,,1,30,HPP
HoehleWeissenborn2003,"Höhle, B. & Weissenborn, J. (2003). German‐learning infants’ ability to detect unstressed closed‐class elements in continuous speech. Developmental Science, 6(2), 122-127. DOI: 10.1111/1467-7687.00261",Hoehle & Weissenborn (2003),Christina & Alex,1,1,FAM,B,LookingTime,0,,German,standard,,,28,,244.36,,8.345,7.397,2.38,1.926,2.77,,0.4256114418,NA,46.42,,11,,0.5357142857,,16,,1,30,HPP
HoehleWeissenborn2003,"Höhle, B. & Weissenborn, J. (2003). German‐learning infants’ ability to detect unstressed closed‐class elements in continuous speech. Developmental Science, 6(2), 122-127. DOI: 10.1111/1467-7687.00261",Hoehle & Weissenborn (2003),Christina & Alex,2,2,FAM,B,LookingTime,0,,German,standard,,,28,,194.52,,8.764,8.617,2.462,2.501,0.42,,0.05757569755,NA,23,,3,,0.4642857143,,16,,1,30,HPP
Altvater-MackensenMani2013,"Altvater-Mackensen, N. & Mani, N. (2013). Word-form familiarity bootstraps infant speech segmentation. Developmental Science, 16(6): 980-990. DOI: 10.1111/desc.12071",Altvater-Mackensen & Mani (2013),Christina & Alex,1,1,FAM,B,LookingTime,0,,German,standard,,,20,,211.52,,8.8,8.5,4.472135955,3.577708764,NA,,0.07111653096,NA,49.42,,4,,0.55,,12,,1,100,Other
Altvater-MackensenMani2013,"Altvater-Mackensen, N. & Mani, N. (2013). Word-form familiarity bootstraps infant speech segmentation. Developmental Science, 16(6): 980-990. DOI: 10.1111/desc.12071",Altvater-Mackensen & Mani (2013),Christina & Alex,2,2,FAM,B,LookingTime,0,,German,standard,,,20,,212.94,,7.2,7.4,2.683281573,2.683281573,NA,,-0.07155417528,NA,54.42,,2,,0.45,,12,,1,100,Other
Altvater-MackensenMani2013,"Altvater-Mackensen, N. & Mani, N. (2013). Word-form familiarity bootstraps infant speech segmentation. Developmental Science, 16(6): 980-990. DOI: 10.1111/desc.12071",Altvater-Mackensen & Mani (2013),Christina & Alex,3,3,FAM,B,LookingTime,0,,German,standard,,,20,,215.94,,10,10.8,4.472135955,4.024922359,NA,,-0.18051859,NA,47.42,,7,,0.4,,12,,1,100,Other
Bortfeldetal2005,"Bortfeld, H., Morgan, J.L., Golinkoff, R.M., & Rathbun, K. (2005). Mommy and me familiar names help launch babies into speech-stream segmentation. Psychological Science, 16(4), 298-304. DOI: 10.1111/j.0956-7976.2005.01531.x","Bortfeld, Morgan, Golinkoff, & Rathbun (2005)",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,191,,NA,NA,NA,NA,NA,,0.09223058666,NA,39,,2,,NA,,12,,0,30,HPP
Bortfeldetal2005,"Bortfeld, H., Morgan, J.L., Golinkoff, R.M., & Rathbun, K. (2005). Mommy and me familiar names help launch babies into speech-stream segmentation. Psychological Science, 16(4), 298-304. DOI: 10.1111/j.0956-7976.2005.01531.x","Bortfeld, Morgan, Golinkoff, & Rathbun (2005)",Christina & Alex,2,2,FAM,B,LookingTime,0,,American English,standard,,,20,,188,,NA,NA,NA,NA,NA,,0.2321704726,NA,30,,7.5,,NA,,12,,0,30,HPP
Bortfeldetal2005,"Bortfeld, H., Morgan, J.L., Golinkoff, R.M., & Rathbun, K. (2005). Mommy and me familiar names help launch babies into speech-stream segmentation. Psychological Science, 16(4), 298-304. DOI: 10.1111/j.0956-7976.2005.01531.x","Bortfeld, Morgan, Golinkoff, & Rathbun (2005)",Christina & Alex,3,3,FAM,B,LookingTime,0,,American English,standard,,,20,,188,,NA,NA,NA,NA,NA,,-0.2105197944,NA,41,,4.5,,NA,,12,,0,30,HPP
SeidlJohnson2006,"Seidl, A. & Johnson, E.K. (2008). Boundary alignment enables 11-month-olds to segment vowel initial words from speech. Journal of Child Language, 35(01), 1-24. DOI: 10.1017/S0305000907008215",Seidl & Johnson (2006),Christina & Alex,1,A,FAM,B,LookingTime,0,,American English,standard,,,64,,242.94,,NA,8.7,NA,3.3,NA,,0.07567027753,0.56,33.42,,3.5,,0.484375,,12,,0,25,HPP
SeidlJohnson2006,"Seidl, A. & Johnson, E.K. (2008). Boundary alignment enables 11-month-olds to segment vowel initial words from speech. Journal of Child Language, 35(01), 1-24. DOI: 10.1017/S0305000907008215",Seidl & Johnson (2006),Christina & Alex,1,B,FAM,B,LookingTime,0,,American English,standard,,,64,,242.94,,NA,8.8,NA,3,NA,,0.2947150968,NA,33.42,,3.5,,0.484375,,12,,0,25,HPP
ShiLepage2008 ,"Shi, R. & Lepage, M. (2008). The effect of functional morphemes on word segmentation in preverbal infants. Developmental Science, 11(3), 407-413. DOI: 10.1111/j.1467-7687.2008.00685.x",Shi & Lepage (2008) ,Christina & Alex,1,1,FAM,B,LookingTime,0,,Canadian French,standard,,,32,,253.36,,11.35,9.79,3.84666089,4.29920923,2.386,,0.3730989888,NA,22,,12,,0.5,,2,,NA,NA,Other
ShiLepage2008 ,"Shi, R. & Lepage, M. (2008). The effect of functional morphemes on word segmentation in preverbal infants. Developmental Science, 11(3), 407-413. DOI: 10.1111/j.1467-7687.2008.00685.x",Shi & Lepage (2008) ,Christina & Alex,2,2,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,254.36,,9.48,10.83,5.147737367,3.88,-1.347,,-0.2811126921,NA,18,,5,,0.5625,,2,,NA,NA,Other
SchmadeSeidl2009,"Schmale, R. & Seidl, A. (2009). Accommodating variability in voice and foreign accent: flexibility of early word representations. Developmental Science, 12(4), 583-601.DOI: 10.1111/j.1467-7687.2009.00809.x",Schmale & Seidl (2009),Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,24,,252,,7.98,7.08,3.17,2.71,NA,,0.2951287637,0.39,25,,11,,0.375,,16,,1,30,HPP
SinghReznickXuehua2012 ,"Singh, L., Reznick, J.S., & Xuehua, L. (2012). Infant word segmentation and childhood vocabulary development: a longitudinal analysis. Developmental Science, 15(4), 482-495. DOI: 10.1111/j.1467-7687.2012.01141.x","Singh, Reznick, & Xuehua (2012) ",Christina & Alex,1,1,FAM,B,LookingTime,0,,American English,standard,,,40,,223,,NA,NA,NA,NA,NA,,0.6460412621,NA,29,,NA,,0.55,,16,,1,30,HPP
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,1,video,FAM,B,LookingTime,0,,American English,standard,,,30,,225.94,,10.91,8.93,3.231563089,2.902929555,4.39,,0.6277900386,NA,26,,0,,0.5,,8,,0,NA,Other
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,2,incongruent,FAM,B,LookingTime,0,,American English,standard,,,30,,219.94,,9.73,10.24,3.61496888,3.395879857,0.94,,-0.1416243086,NA,22.42,,1,,0.5,,8,,0,NA,Other
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,3,static,FAM,B,LookingTime,0,,American English,standard,,,30,,222.94,,9.69,9.29,3.067246322,2.519523765,0.16,,0.1387944772,NA,33.42,,1,,0.5,,8,,0,NA,Other
Hollichetal2005,"Hollich, G., Newman, R.S., & Jusczyk, P.W. (2005). Infants' use of synchronized visual information to separate streams of speech. Child Development, 76(3), 598-613. DOI: 10.1111/j.1467-8624.2005.00866.x","Hollich, Newman, & Jusczyk (2005)",Christina & Alex,4,oscilloscope,FAM,B,LookingTime,0,,American English,standard,,,30,,222.94,,11.07,9.64,2.848157299,3.505424368,2.28,,0.4360699237,NA,27,,1,,0.5,,8,,0,NA,Other
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",Polka & Sundara (2011),Christina & Alex,1,English,FAM,B,LookingTime,0,,Canadian English,standard,,,16,,242.94,,12.6,10.8,3.3,3.3,2.45,,0.5177195686,NA,45.42,,8,,0.25,,12,,1,30,HPP
PolkaSundara2011,"Polka, L. & Sundara, M. (2012). Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons. Infancy, 17(2), 198-232. DOI: 10.1111/j.1532-7078.2011.00075.x",Polka & Sundara (2011),Christina & Alex,1,French,FAM,B,LookingTime,0,,Canadian French,standard,,,16,,237.94,,10.7,9.3,3.3,2.7,4.12,,0.4407396368,NA,45.42,,8,,0.6875,,12,,1,30,HPP
